"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"440","Fernando Augusto de Castro Ribeiro","fernando-castro","Fernando Castro","https://s.glbimg.com/es/sde/f/2018/05/08/0f86aca3ef3d3207a6f1fa03c4f08be7_FORMATO.png",102609,11,"BAH","gol","Nulo",0,1,0,0,"Bahia",2018
"441","Diego Washington Ferreira Lopes","diego","Diego",NA,102655,11,"VIT","gol","Nulo",0,1,0,0,"Vitória",2018
"442","Yago Rafael Valadares Darub","yago-darub","Yago Darub",NA,102686,11,"FLA","gol","Nulo",0,1,0,0,"Flamengo",2018
"443","Matheus Celestino Moresche Rodrigues","moresche","Moresche","https://s.glbimg.com/es/sde/f/2018/05/29/1062a53533bc3381effc250b52595038_FORMATO.png",102719,11,"VAS","mei","Suspenso",0,0.74,0,-2.9,"Vasco",2018
"444","Sergio Antonio Soler de Oliveira Junior","serginho","Serginho","https://s.glbimg.com/es/sde/f/2018/05/07/91dac514dd0507957d36fa511bb7b5e7_FORMATO.png",88002,11,"AME","mei","Provável",0.1,17.07,-0.67,5.93,"América-MG",2018
"445","Gabriel Dias de Oliveira","gabriel-dias","Gabriel Dias","https://s.glbimg.com/es/sde/f/2018/04/09/d543e86d4cdf1a286b62859a71407114_FORMATO.png",88368,11,"INT","mei","Dúvida",0,4.24,0,1.97,"Internacional",2018
"446","Ramon Menezes Roma","ramon","Ramon","https://s.glbimg.com/es/sde/f/2018/03/21/64085a03b9eafec964b531667b296fe5_FORMATO.png",88087,11,"VIT","zag","Provável",7.3,4.53,1.02,2.65,"Vitória",2018
"447","Rodrigo Fernandes Nóbrega","rodrigo-fernandes","Rodrigo Fernandes","https://s.glbimg.com/es/sde/f/2018/05/30/b215792fd60b00daf1655f057defed68_FORMATO.png",102771,11,"VAS","mei","Nulo",0,1,0,0,"Vasco",2018
"448","Yuri Antonio Costa da Silva","yuri","Yuri","https://s.glbimg.com/es/sde/f/2017/04/18/8bac23f3df250a620bd6c580564b33ee_FORMATO.png",88125,11,"BOT","lat","Contundido",0,1,0,0,"Botafogo",2018
"449","Daniel Guedes da Silva","daniel-guedes","Daniel Guedes ","https://s.glbimg.com/es/sde/f/2018/05/23/aa6709d5100218ac013a36959e8e6ce4_FORMATO.png",88225,11,"SAN","lat","Contundido",0,7.38,0,2.65,"Santos",2018
"450","Ángel Rodrigo Romero Villamayor","angel-romero","Ángel Romero","https://s.glbimg.com/es/sde/f/2018/05/18/8b6faacdc8e5b7ca9a1b28fe294eb028_FORMATO.png",88323,11,"COR","ata","Nulo",0,9.75,0,4.92,"Corinthians",2018
"451","Lucas Perdomo Duarte Santos","lucas","Lucas","https://s.glbimg.com/es/sde/f/2018/03/28/e8c799411d6ba80da004148110333f35_FORMATO.png",88412,11,"VAS","mei","Nulo",0,3,0,0,"Vasco",2018
"452","Leandro Vilela Sales Teixeira","leandro-vilela","Leandro Vilela","https://s.glbimg.com/es/sde/f/2018/03/21/9a68c6d8db51f7e6b517b1b536fcfece_FORMATO.png",88687,11,"PAR","mei","Nulo",0,4.22,0,1.94,"Paraná",2018
"453","Ayrton Lucas Dantas de Medeiros","ayrton-lucas","Ayrton Lucas","https://s.glbimg.com/es/sde/f/2018/01/24/d014e65ab8d78668e270fb0df555b349_FORMATO.png",88393,11,"FLU","lat","Provável",2.2,9.53,-0.9,5,"Fluminense",2018
"454","Aderlan de Lima Silva","aderlan","Aderlan","https://s.glbimg.com/es/sde/f/2018/05/07/7d71b5fcfdd78c1cdddf4a15eff9200b_FORMATO.png",88423,11,"AME","lat","Suspenso",-0.3,3.14,-0.83,3.25,"América-MG",2018
"455","Gustavo Bonatto Barreto","barreto","Barreto","https://s.glbimg.com/es/sde/f/2018/01/23/a61c55a3c618825f6d837c79ffc0876c_FORMATO.jpeg",89224,11,"CHA","mei","Nulo",0,0.9,0,-3,"Chapecoense",2018
"456","Leandro Carvalho da Silva","leandro-carvalho","Leandro Carvalho","https://s.glbimg.com/es/sde/f/2018/05/17/9a0c78c491e9df3238a184a85312e3a4_FORMATO.png",88669,11,"BOT","ata","Nulo",0,5.86,0,5.5,"Botafogo",2018
"457","Wanderson de Jesus Martins","caju","Caju","https://s.glbimg.com/es/sde/f/2018/05/23/d542d3f59d1525cd33fbcc9032b3f111_FORMATO.png",89342,11,"SAN","lat","Nulo",0,5,0,0,"Santos",2018
"458","Bruno Jacinto da Silva","bruno-paulista","Bruno Paulista","https://s.glbimg.com/es/sde/f/2018/04/09/bf8fd16b5067244310ac33ce26ccdd03_FORMATO.png",88933,11,"VAS","mei","Nulo",0,4,0,0,"Vasco",2018
"459","Iago Justen Maidana Martins","iago-maidana","Iago Maidana","https://s.glbimg.com/es/sde/f/2018/05/07/211b2cfc9413080da0e36bac586628df_FORMATO.png",89226,11,"ATL","zag","Nulo",0,4,0,0,"Atlético-MG",2018
"460","Jean Carlos de Souza Irmer","jean","Jean","https://s.glbimg.com/es/sde/f/2018/04/14/41df144dd9a7bef47baff80aaa56b97c_FORMATO.png",89150,11,"BOT","mei","Dúvida",0,3.34,0,3.23,"Botafogo",2018
"461","Judivan Flor da Silva","judivan","Judivan ","https://s.glbimg.com/es/sde/f/2018/03/30/c14127206b6ba0991e38bc6d98f405c4_FORMATO.png",89190,11,"AME","ata","Nulo",0,2.97,0,2.63,"América-MG",2018
"462","Ânderson Balbino Assis","balbino","Balbino","https://s.glbimg.com/es/sde/f/2016/04/30/aa305ef16d18275ce438c74c73d54e15_FORMATO.png",89227,11,"GRE","mei","Nulo",0,2,0,0,"Grêmio",2018
"463","Saulo Ferreira Silva Nascimento","saulo","Saulo","https://s.glbimg.com/es/sde/f/2018/05/17/2e661ef69600f0353d4bc7ce467624df_FORMATO.png",89492,11,"BOT","gol","Nulo",0,1,0,0,"Botafogo",2018
"464","Carlos Eugenio Júnior Tavares dos Santos","junior-tavares","Júnior Tavares","https://s.glbimg.com/es/sde/f/2018/05/26/053e7ea44ab11311b1126d57dd66c71d_FORMATO.png",89343,11,"SAO","lat","Nulo",0,7.58,0,5,"São Paulo",2018
"465","Igor Rabello da Costa","igor-rabello","Igor Rabello","https://s.glbimg.com/es/sde/f/2018/05/17/abf9ba69358d2452db077b1bf905fa24_FORMATO.png",89493,11,"BOT","zag","Provável",2.4,10.09,-0.78,2.93,"Botafogo",2018
"466","Nickson Gabriel Reis Silva","nickson","Nickson","https://s.glbimg.com/es/sde/f/2018/03/21/adcd09b9b136e70edcb95ab81951f55b_FORMATO.png",89676,11,"VIT","mei","Nulo",0,2.08,0,1.6,"Vitória",2018
"467","Leandro Alves de Carvalho","leandrinho","Leandrinho","https://s.glbimg.com/es/sde/f/2018/05/17/c707585981fdbf1f96e400538881eded_FORMATO.png",89885,11,"BOT","mei","Nulo",0,3,0,0,"Botafogo",2018
"468","Douglas Moreira Fagundes","dodi","Dodi","https://s.glbimg.com/es/sde/f/2018/04/20/9dae8b824d6d7c1a316a903af9b3740e_FORMATO.png",89883,11,"FLU","mei","Nulo",0,2.96,0,1,"Fluminense",2018
"469","José Rodrigo Andrade Ramos","rodrigo-andrade","Rodrigo Andrade","https://s.glbimg.com/es/sde/f/2018/03/21/baa60af023a4a5978254d14457ae5de5_FORMATO.png",89646,11,"VIT","mei","Provável",1.2,0.75,0,-0.08,"Vitória",2018
"470","Luís Fernando Santos da Conceição","luis-fernando","Luís Fernando","https://s.glbimg.com/es/sde/f/2018/03/21/016423f7f0c067d4f9d7dd7e462ee84e_FORMATO.png",94971,11,"BAH","mei","Nulo",0,1,0,0,"Bahia",2018
"471","Marlos Moreno Durán","marlos","Marlos","https://s.glbimg.com/es/sde/f/2018/05/04/71ca6ff6a0b867666327cb4eaa2cf01a_FORMATO.png",89827,11,"FLA","ata","Nulo",2.2,3.87,-0.04,1.05,"Flamengo",2018
"472","Andrigo Oliveira de Araujo","andrigo","Andrigo","https://s.glbimg.com/es/sde/f/2018/04/09/eb909473a1499ceb91cd8c466f192cfd_FORMATO.png",89930,11,"SPO","mei","Nulo",0,5.6,0,1.7,"Sport",2018
"473","Alex Sandro dos Santos Apolinario","alex","Alex","https://s.glbimg.com/es/sde/f/2018/05/08/b753c70507d39b4bd30ac8bc987d2fd6_FORMATO.png",90535,11,"ATL","mei","Nulo",0,1,0,0,"Atlético-PR",2018
"474","Moisés Roberto Barbosa","moises","Moisés","https://s.glbimg.com/es/sde/f/2018/03/20/54a51f5d3bd850ab8a76126ee75399ed_FORMATO.png",90444,11,"BOT","lat","Provável",4,7.3,-0.76,4.93,"Botafogo",2018
"475","Felipe Gustavo Domingos","felipe","Felipe","https://s.glbimg.com/es/sde/f/2017/02/21/e708f975f303fd9301b35bbd18a258b2_FORMATO.png",95849,11,"BAH","gol","Nulo",0,1,0,0,"Bahia",2018
"476","Bruno de Jesus Pacheco","bruno-pacheco","Bruno Pacheco","https://s.glbimg.com/es/sde/f/2018/05/24/bcba131b890d61329d3dd3d53d25182e_FORMATO.png",90061,11,"CHA","lat","Provável",9.8,7.25,1.36,3.99,"Chapecoense",2018
"477","Jaílson Marques Siqueira","jailson","Jailson","https://s.glbimg.com/es/sde/f/2018/05/18/4e64b752d2f135b28900d7f530851452_FORMATO.png",90290,11,"GRE","mei","Nulo",0,4.3,0,1.63,"Grêmio",2018
"478","Bruno Henrique Pinto","bruno-henrique","Bruno Henrique","https://s.glbimg.com/es/sde/f/2017/02/19/6fc23a37c23198ad6b9da39da99ad82b_FORMATO.png",90285,11,"SAN","ata","Dúvida",1.8,9.47,-0.06,0.62,"Santos",2018
"479","Arthur Henrique Ramos de Oliveira Melo","arthur","Arthur","https://s.glbimg.com/es/sde/f/2018/05/18/9561ba6b9acbbdb615040684051e993d_FORMATO.png",90532,11,"GRE","mei","Provável",1.1,15.02,-1.14,7.53,"Grêmio",2018
"480","David Correa da Fonseca","david","David","https://s.glbimg.com/es/sde/f/2018/05/18/9c8442508cec9bf9dc9f0af8f306e11b_FORMATO.png",90309,11,"CRU","ata","Contundido",0,4.02,0,-0.3,"Cruzeiro",2018
"481","Yuri Oliveira Lima","yuri","Yuri","https://s.glbimg.com/es/sde/f/2018/05/23/856314c68a6f7eba3ca8d400d6ad5828_FORMATO.png",90569,11,"SAN","mei","Nulo",0,4,0,0,"Santos",2018
"482","Diego Gonçalves","diego","Diego","https://s.glbimg.com/es/sde/f/2018/03/21/33da0919d9e2b3d806a65e1b36b5eb10_FORMATO.png",90540,11,"PAR","ata","Nulo",0,4.48,0,1.5,"Paraná",2018
"483","Matheus Pereira da Silva","matheus-pereira","Matheus Pereira","https://s.glbimg.com/es/sde/f/2018/03/21/ad408da8f4100c9ef932e2e8a0936c71_FORMATO.png",90370,11,"PAR","mei","Nulo",0,4.39,0,2.05,"Paraná",2018
"484","Matheus Leonardo Sales Cardoso","matheusinho","Matheusinho","https://s.glbimg.com/es/sde/f/2018/05/07/86d92c9c41bc4662366352357cb3685a_FORMATO.png",93886,11,"AME","mei","Contundido",0,4,0,0,"América-MG",2018
"485","Luis Oscar González","lucho-gonzalez","Lucho González","https://s.glbimg.com/es/sde/f/2018/05/08/8c609625e5588e4ad1fdcd2a6c478284_FORMATO.png",71479,11,"ATL","mei","Provável",-1.2,4.26,-0.66,0.98,"Atlético-PR",2018
"486","John Victor Maciel Furtado","john-victor","John Victor","https://s.glbimg.com/es/sde/f/2018/05/23/c542b827e970e8c167f2a026360a0fa9_FORMATO.png",94044,11,"SAN","gol","Nulo",0,1,0,0,"Santos",2018
"487","Matheus Fernandes Siqueira","matheus-fernandes","Matheus Fernandes","https://s.glbimg.com/es/sde/f/2018/05/17/de41cae87bcb7c555ea911d849145a34_FORMATO.png",94067,11,"BOT","mei","Dúvida",17.3,15.85,2.29,6.62,"Botafogo",2018
"488","Fabrício Bruno Soares de Faria","fabricio-bruno","Fabrício Bruno","https://s.glbimg.com/es/sde/f/2018/05/24/b41364754f72c0d7c128f0767c8e8ca0_FORMATO.png",90768,11,"CHA","zag","Contundido",0,6,0,0,"Chapecoense",2018
"489","Lucas Ribamar Lopes dos Santos Bibiano","ribamar","Ribamar","https://s.glbimg.com/es/sde/f/2017/07/20/6894ec593555b4c947a6ced0d1bf01c4_FORMATO.png",94068,11,"ATL","ata","Nulo",0,4.48,0,1.3,"Atlético-PR",2018
"490","Gustavo Cascardo de Assis","cascardo","Cascardo","https://s.glbimg.com/es/sde/f/2018/03/01/7cd306c8774f6e52b5c693cc87fb2102_FORMATO.png",90587,11,"ATL","lat","Nulo",0,4,0,0,"Atlético-PR",2018
"491","Elias Martello Curzel","elias","Elias","https://s.glbimg.com/es/sde/f/2018/05/18/914d44f55072f4eb554217f96488b7ae_FORMATO.png",90843,11,"VIT","gol","Provável",8.5,4.17,1.73,1.34,"Vitória",2018
"492","Luiz Fernando Moraes dos Santos","luiz-fernando","Luiz Fernando ","https://s.glbimg.com/es/sde/f/2018/05/17/555bb7e98091372b0b633a3623d5b40d_FORMATO.png",90715,11,"BOT","mei","Provável",2.2,3.63,0.06,0.98,"Botafogo",2018
"493","Michael Matias Fracaro","michael","Michael","https://s.glbimg.com/es/sde/f/2018/05/07/b00362ea5028e43dae1152d78fbf5ccc_FORMATO.png",93659,11,"ATL","gol","Nulo",0,1,0,0,"Atlético-MG",2018
"494","Lucas Ferreira Amaral","lucas-ferreira","Lucas Ferreira","https://s.glbimg.com/es/sde/f/2018/05/24/b58aa819c2e0e2b9e7eb710e0a70a844_FORMATO.png",94147,11,"SPO","gol","Nulo",0,2,0,0,"Sport",2018
"495","Jean Paulo Fernandes Filho","jean","Jean","https://s.glbimg.com/es/sde/f/2018/05/26/f9ec7f3f4fd5bea0dad016fc4a611c1a_FORMATO.png",90933,11,"SAO","gol","Nulo",0,8,0,0,"São Paulo",2018
"496","Felipe dos Reis Pereira Vizeu do Carmo","felipe-vizeu","Felipe Vizeu","https://s.glbimg.com/es/sde/f/2018/05/04/64c77ea116e559f14f9fc648474e6247_FORMATO.png",94138,11,"FLA","ata","Nulo",6,6.35,-0.01,5.42,"Flamengo",2018
"497","Willian Klaus","klaus","Klaus","https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png",90846,11,"INT","zag","Contundido",0,2.61,0,0.6,"Internacional",2018
"498","Esteban Andrés Pavez Suazo","pavez","Pavez","https://s.glbimg.com/es/sde/f/2018/03/01/f06d28d32ef04ad8803fc57fe0d565e7_FORMATO.png",90959,11,"ATL","mei","Nulo",1.2,5.71,-0.53,2.36,"Atlético-PR",2018
"499","Ronaldo de Oliveira Strada","ronaldo","Ronaldo","https://s.glbimg.com/es/sde/f/2018/03/21/841b5df0cdc6cf16eecd117560650d41_FORMATO.png",91101,11,"VIT","gol","Nulo",0,4.03,0,8.5,"Vitória",2018
"500","Maycon de Andrade Barberan","maycon","Maycon","https://s.glbimg.com/es/sde/f/2018/03/20/d19a9c4b9d3ba05a024d7f2db30a1583_FORMATO.png",94154,11,"COR","mei","Provável",4.1,4.41,0.13,1.83,"Corinthians",2018
"501","Guilherme Augusto Vieira dos Santos","guilherme","Guilherme","https://s.glbimg.com/es/sde/f/2018/03/07/2c34315dfa746e02e2fa9f8a74e1dc81_FORMATO.png",94207,11,"CHA","ata","Dúvida",0,5.04,0,2.26,"Chapecoense",2018
"502","Lucas Fernandes","lucas-fernandes","Lucas Fernandes","https://s.glbimg.com/es/sde/f/2018/05/01/99bb69dc32439752f0b3e496e9a523cc_FORMATO.png",90899,11,"VIT","ata","Nulo",0,4.86,0,2.63,"Vitória",2018
"503","Jesiel Cardoso Miranda","jesiel","Jesiel","https://s.glbimg.com/es/sde/f/2018/04/24/8cdc1a9445b0b0ebf72f53be7212ceb2_FORMATO.png",91156,11,"PAR","zag","Provável",-1.1,3.27,-0.97,1.71,"Paraná",2018
"504","Fernando José Marques Maciel","fernandinho","Fernandinho","https://s.glbimg.com/es/sde/f/2018/06/05/50d5be5e02ead78433958ab1d1389752_FORMATO.png",91130,11,"BAH","ata","Nulo",0,1.56,0,0.35,"Bahia",2018
"505","Evandro Lima de Oliveira Filho","evandro","Evandro","https://s.glbimg.com/es/sde/f/2018/05/24/cc89d0c16b42dd430daa29322584d1ac_FORMATO.png",91001,11,"SPO","lat","Nulo",0,3.86,0,7.7,"Sport",2018
"506","Diego Cristiano Evaristo","diego-pituca","Diego Pituca","https://s.glbimg.com/es/sde/f/2018/05/23/b000e3a74b1d514b1c00ae683fb9a21a_FORMATO.png",94156,11,"SAN","mei","Provável",9.6,4.23,1.15,4.12,"Santos",2018
"507","Leonardo Campos Duarte da Silva","leo-duarte","Léo Duarte","https://s.glbimg.com/es/sde/f/2018/05/04/ee1f02d44cf27eea6302d6696a7ca975_FORMATO.png",94214,11,"FLA","zag","Provável",4.5,8.84,0.16,5.83,"Flamengo",2018
"508","Thiago Rodrigues da Silva","thiago","Thiago","https://s.glbimg.com/es/sde/f/2018/05/04/d4092dd23800a9822421cf2f4c434434_FORMATO.png",91194,11,"FLA","gol","Nulo",0,4,0,0,"Flamengo",2018
"509","Flávio Medeiros da Silva","flavio","Flávio","https://s.glbimg.com/es/sde/f/2018/05/01/3c063c1b3d589634d699c80695341bff_FORMATO.png",91102,11,"BAH","mei","Nulo",0,4.06,0,3.02,"Bahia",2018
"510","Raphael Schorr Utzig","raphael-alemao","Raphael Alemão","https://s.glbimg.com/es/sde/f/2018/04/24/e72a3c4a24b0c21be12ae1fc78ee1755_FORMATO.jpeg",91206,11,"PAR","ata","Nulo",0,4.45,0,4.85,"Paraná",2018
"511","Gustavo Blanco Petersen Macedo","gustavo-blanco","Gustavo Blanco","https://s.glbimg.com/es/sde/f/2018/05/07/6ac39bf60c88040543dee78fc133c427_FORMATO.png",91191,11,"ATL","mei","Provável",2.4,19.17,-0.95,9.26,"Atlético-MG",2018
"512","Edimar Ribeiro da Costa Júnior","juninho-piauiense","Juninho Piauiense","https://s.glbimg.com/es/sde/f/2018/05/03/69130399e39dc0da4dec03c850f91ce7_FORMATO.png",94445,11,"CEA","ata","Nulo",0,2.22,0,-0.9,"Ceará",2018
"513","Eduardo Gabriel Aquino Cossa","pepe","Pepê","https://s.glbimg.com/es/sde/f/2017/06/07/bd6f96fc4d6fbe29bd108c344db1e415_FORMATO.jpeg",91201,11,"GRE","ata","Nulo",0,2.22,0,0.88,"Grêmio",2018
"514","Éder Ferreira Graminho","eder","Éder ","https://s.glbimg.com/es/sde/f/2018/04/25/9c24eef6db7bc6f134fefb1a2342e6f6_FORMATO.png",91203,11,"ATL","zag","Nulo",0,3,0,0,"Atlético-PR",2018
"515","Lucas Estella Perri","lucas-perri","Lucas Perri","https://s.glbimg.com/es/sde/f/2018/05/26/5818d20df4c7c3248d9dc04c6864aa03_FORMATO.png",91260,11,"SAO","gol","Nulo",0,1,0,0,"São Paulo",2018
"516","Luidy Viegas","luidy","Luidy","https://s.glbimg.com/es/sde/f/2018/05/25/5c3ab4d747e0c814e9da768d436cb193_FORMATO.png",94503,11,"CEA","ata","Nulo",1.5,3.3,-0.7,1.5,"Ceará",2018
"517","Pedro Henrique Perotti","perotti","Perotti","https://s.glbimg.com/es/sde/f/2018/05/24/7a6258cfd7a8c2d933e2e742f3c6f783_FORMATO.png",94286,11,"CHA","ata","Nulo",0,2,0,0,"Chapecoense",2018
"518","Bruno Bispo dos Anjos","bruno-bispo","Bruno Bispo","https://s.glbimg.com/es/sde/f/2018/03/21/99884c41754fc82c033d202d4decfad3_FORMATO.png",91359,11,"VIT","zag","Nulo",5,4.76,-0.24,5,"Vitória",2018
"519","Mateus Norton Gomes Chaves","mateus-norton","Mateus Norton","https://s.glbimg.com/es/sde/f/2018/05/18/ae81c88221cf8393802e2d749361898d_FORMATO.png",94336,11,"FLU","mei","Dúvida",0,2.11,0,-0.5,"Fluminense",2018
"520","Raphael Cavalcante Veiga","raphael-veiga","Raphael Veiga","https://s.glbimg.com/es/sde/f/2018/05/08/0d3ebad476e49da96d45503920efe53f_FORMATO.png",94509,11,"ATL","mei","Dúvida",-0.6,4.43,0.02,0.32,"Atlético-PR",2018
"521","Colin Kazim-Richards","kazim","Kazim","https://s.glbimg.com/es/sde/f/2018/03/20/2b1aef192298682a8f7aafb1efaf4147_FORMATO.png",91519,11,"COR","ata","Nulo",0,3.14,0,0.7,"Corinthians",2018
"522","Igor Aquino da Silva","igor","Igor","https://s.glbimg.com/es/sde/f/2018/03/21/95c075f33312c6b483847dc688deac80_FORMATO.png",91639,11,"PAR","lat","Provável",3,3.05,-0.51,3.77,"Paraná",2018
"523","Robert Abel Arboleda Escobar","arboleda","Arboleda","https://s.glbimg.com/es/sde/f/2018/05/26/623b0cc8357c9b8e5f3551ba40c06640_FORMATO.png",91573,11,"SAO","zag","Nulo",0,9.63,0,3.67,"São Paulo",2018
"524","Rafael dos Santos da Silva","rafinha","Rafinha","https://s.glbimg.com/es/sde/f/2018/03/15/c4478d4a2dd3cddeff0ae2f6e49a1d61_FORMATO.png",91644,11,"CEA","mei","Nulo",0,3,0,0,"Ceará",2018
"525","Marco Antônio Rosa Furtado Júnior","marco-antonio","Marco Antônio","https://s.glbimg.com/es/sde/f/2018/03/21/5bea6fd938bc4b34ea0ba52b788b8b3a_FORMATO.png",94975,11,"BAH","mei","Contundido",0,1.89,0,1.05,"Bahia",2018
"526","Adryelson Shawann Lima Silva","adryelson","Adryelson","https://s.glbimg.com/es/sde/f/2018/05/24/8993667474efcafb24e0734c9b403ebe_FORMATO.png",91664,11,"SPO","zag","Nulo",0,3,0,0,"Sport",2018
"527","Caíque França Godoy","caique-franca","Caíque França","https://s.glbimg.com/es/sde/f/2018/03/19/930bb1645127cc2974dd8b133682b00a_FORMATO.png",91808,11,"COR","gol","Nulo",0,2,0,0,"Corinthians",2018
"528","Pedro Guilherme Abreu dos Santos","pedro","Pedro","https://s.glbimg.com/es/sde/f/2018/01/21/8a0f5cf3775be841f66c7bbb1bdf14d1_FORMATO.png",94583,11,"FLU","ata","Provável",11.9,15.59,1.55,8.31,"Fluminense",2018
"529"," João Pedro Heinen Silva","joao-pedro","João Pedro","https://s.glbimg.com/es/sde/f/2018/05/09/1be6fbe0e1aa54c749ed58a1213eff8b_FORMATO.png",91687,11,"BOT","mei","Nulo",0,1.78,0,-0.15,"Botafogo",2018
"530","Marlon Rodrigues Xavier","marlon","Marlon","https://s.glbimg.com/es/sde/f/2018/05/18/957dc9c05196688e737761b957122b5e_FORMATO.png",91706,11,"FLU","lat","Nulo",0,4.55,0,2.47,"Fluminense",2018
"531","João Victor da Vitória Fernandes","capixaba","Capixaba","https://s.glbimg.com/es/sde/f/2018/05/07/3e2588aa16d11bb43fbb65829d019a90_FORMATO.png",94894,11,"AME","ata","Nulo",0,1.86,0,-0.8,"América-MG",2018
"532","Christian Sávio Machado","christian","Christian","https://s.glbimg.com/es/sde/f/2018/05/07/d01cfe5d2a8f27f7a2d70e9fdb8ea900_FORMATO.png",91928,11,"AME","mei","Provável",4,9.69,0.04,3.88,"América-MG",2018
"533","Leonardo Peixoto Principe","leo-principe","Léo Principe","https://s.glbimg.com/es/sde/f/2018/03/20/7c27af8531a12b276733e980e1d3471f_FORMATO.png",94765,11,"COR","lat","Nulo",0,4,0,0,"Corinthians",2018
"534","Diego Ferreira Matheus","diego-ferreira","Diego Ferreira","https://s.glbimg.com/es/sde/f/2018/03/01/5e300b254076f90bc73404c25d77cce8_FORMATO.png",91783,11,"ATL","lat","Nulo",0,3,0,0,"Atlético-PR",2018
"535","José Ivaldo Almeida Silva","ze-ivaldo","Zé Ivaldo","https://s.glbimg.com/es/sde/f/2018/03/01/b984cfe3c5aef05cca4e8856a06ad317_FORMATO.png",91866,11,"ATL","zag","Provável",0,3.48,0,2.41,"Atlético-PR",2018
"536","Kelvin Mateus de Oliveira","kelvin","Kelvin","https://s.glbimg.com/es/sde/f/2018/03/20/ce27034d4fd8068f72bbf69792b0ad46_FORMATO.png",71549,11,"VAS","ata","Nulo",0,6.67,0,4.4,"Vasco",2018
"537","Everson Bispo Pereira","everson","Everson","https://s.glbimg.com/es/sde/f/2018/03/02/0d1f27696ffa839add050783ad3a4202_FORMATO.png",91929,11,"BAH","zag","Nulo",0,4.01,0,2.67,"Bahia",2018
"538","Gabriel Rybar Blos","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2018/05/18/d0b143443c7fe342de877afaff95bb91_FORMATO.png",71572,11,"GRE","zag","Nulo",0,1,0,0,"Grêmio",2018
"539","Weverton Pereira da Silva","weverton","Weverton","https://s.glbimg.com/es/sde/f/2018/03/01/1b14659ebbd67b4f5e8df68d552f08f5_FORMATO.png",71631,11,"PAL","gol","Nulo",0,8.88,0,5.5,"Palmeiras",2018
"540","Agenor Detofol","agenor","Agenor","https://s.glbimg.com/es/sde/f/2018/05/24/9106ac655d6f1ff7b1d569a560869619_FORMATO.png",71724,11,"SPO","gol","Nulo",0,0.69,0,-6,"Sport",2018
"541","Elton Junior Melo Ataíde","elton","Elton","https://s.glbimg.com/es/sde/f/2018/03/21/3c546811d33f612cacba3bdc1dace452_FORMATO.png",71719,11,"BAH","mei","Provável",-0.6,7.92,-0.15,3.07,"Bahia",2018
"542","Fernando Miguel Kaufmann","fernando-miguel","Fernando Miguel","https://s.glbimg.com/es/sde/f/2018/05/08/b49a52f81f691127e1693a8fc8a73d1b_FORMATO.png",71571,11,"VAS","gol","Provável",-4,5.99,-1.13,1.4,"Vasco",2018
"543","Gustavo Leonardo Cuellar Gallego","cuellar","Cuéllar","https://s.glbimg.com/es/sde/f/2018/05/04/f29c0031ffc2adccbe51088049c2dea0_FORMATO.png",71709,11,"FLA","mei","Provável",7.8,11.18,-0.6,5.6,"Flamengo",2018
"544","Silvio José Cardoso Reis Junior","silvinho","Silvinho","https://s.glbimg.com/es/sde/f/2018/04/24/7ceaf9ab1a9cc4e1cb61cdef960b1079_FORMATO.png",71799,11,"PAR","ata","Provável",0.5,7.85,-1.74,4.79,"Paraná",2018
"545","Michel Ferreira dos Santos","michel","Michel ","https://s.glbimg.com/es/sde/f/2018/05/21/85cd3dd4979fed2379f69e0aeeaee152_FORMATO.png",71920,11,"GRE","mei","Contundido",0,4.7,0,1.9,"Grêmio",2018
"546","Paulo Roberto Valoura Júnior","juninho","Juninho","https://s.glbimg.com/es/sde/f/2018/05/25/c45bca15473040483b19685839de093e_FORMATO.png",71937,11,"CEA","mei","Contundido",0,6.25,0,3.69,"Ceará",2018
"547","Bruno Medeiros Grassi","bruno-grassi","Bruno Grassi","https://s.glbimg.com/es/sde/f/2017/04/23/d503f996169e9aafe30487a9921bed97_FORMATO.png",71818,11,"GRE","gol","Nulo",0,4,0,0,"Grêmio",2018
"548","Uillian Correia Granemann","uillian-correia","Uillian Correia","https://s.glbimg.com/es/sde/f/2018/03/21/540117d8a1c994a105ca9ce63944758d_FORMATO.png",72007,11,"VIT","mei","Nulo",0,3.87,0,1.26,"Vitória",2018
"549","Giovanni Palmieri dos Santos","giovanni","Giovanni","https://s.glbimg.com/es/sde/f/2018/05/07/bb4f1adb5bf49bba67eace97f861dea9_FORMATO.png",72097,11,"AME","lat","Suspenso",-3.9,6.36,-1.42,3.97,"América-MG",2018
"550","Bruno Cortês Barbosa","bruno-cortez","Bruno Cortez","https://s.glbimg.com/es/sde/f/2018/05/18/0ba3c7d69167c8dcfafe511fc043e800_FORMATO.png",72079,11,"GRE","lat","Provável",9.1,16.06,1.23,6.43,"Grêmio",2018
