"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"453","Geirton Marques Aires","gege","Gegê","https://s.glbimg.com/es/sde/f/2019/02/18/a6e6b20f53d3e64deddfd38a901450c0_FORMATO.png",82474,9,314,"mei","Nulo",-0.3,3.23,-1.08,3.54,"Avaí",2019
"454","José Rafael Vivian","ze-rafael","Zé Rafael","https://s.glbimg.com/es/sde/f/2019/01/14/297712b048dce3da334c1701833a889a_FORMATO.jpeg",82455,9,275,"mei","Provável",6.8,10.48,0.99,3.6,"Palmeiras",2019
"455","Francisco Hyun Sol Kim","chico","Chico","https://s.glbimg.com/es/sde/f/2019/03/28/591cde68116bac7ca7031a2f73847987_FORMATO.png",82407,9,354,"mei","Nulo",0,4.27,0,0.75,"Ceará",2019
"456","Alan Henrique Costa","alan-costa","Alan Costa","https://s.glbimg.com/es/sde/f/2019/07/08/c18e945ceabcef57bb344a15aad28d10_FORMATO.png",82613,9,341,"zag","Provável",0,3,0,0,"CSA",2019
"457","Guilherme de Jesus da Silva","tinga","Tinga","https://s.glbimg.com/es/sde/f/2019/03/22/fa74caf8029ce11e791edd0d7fc03025_FORMATO.png",82628,9,356,"lat","Nulo",-0.8,0.75,0,-0.4,"Fortaleza",2019
"458","Matheus Galdezani","matheus-galdezani","Matheus Galdezani","https://s.glbimg.com/es/sde/f/2019/04/01/eef015fc7bcd190caa8be7fd622aec04_FORMATO.png",82634,9,285,"mei","Contundido",0,5,0,0,"Internacional",2019
"459","Erik Nascimento Lima","erik","Erik","https://s.glbimg.com/es/sde/f/2019/03/22/34b98d60cb3c91184594baa0f454b479_FORMATO.png",84848,9,263,"ata","Provável",-0.1,9.55,-0.66,2.83,"Botafogo",2019
"460","Leonardo Artur de Melo","leo-artur","Léo Artur","https://s.glbimg.com/es/sde/f/2019/04/12/681f8a45ee9c053eff9eb87402ae4e76_FORMATO.png",82644,9,266,"mei","Nulo",0,1.99,0,0.67,"Fluminense",2019
"461","Marcelo Gazella Hermes","marcelo-hermes","Marcelo Hermes","https://s.glbimg.com/es/sde/f/2019/03/26/e5cbd69dfd6e038a31846473359d7246_FORMATO.png",82639,9,290,"lat","Nulo",0,3.14,0,-1.1,"Goiás",2019
"462","Marcelo Rangel da Rosa","marcelo-rangel","Marcelo Rangel","https://s.glbimg.com/es/sde/f/2019/03/26/eca12439d38b9fd1ddc8662b4872f0c4_FORMATO.png",82730,9,290,"gol","Contundido",0,4,0,0,"Goiás",2019
"463","Victor Neves Rangel","victor-rangel","Victor Rangel","https://s.glbimg.com/es/sde/f/2019/06/20/68c92fea870e9b185df2fa94eff0bf62_FORMATO.png",82653,9,263,"ata","Nulo",0,3,0,0,"Botafogo",2019
"464","Vinícius Vasconcelos Araújo","vinicius-araujo","Vinícius Araújo","https://s.glbimg.com/es/sde/f/2018/09/27/6ddf98420b08a50c32c74472f3b962b3_FORMATO.png",82767,9,267,"ata","Nulo",0,2,0,0,"Vasco",2019
"465","Régis Augusto Salmazzo","regis","Régis","https://s.glbimg.com/es/sde/f/2019/05/23/42c4d6f669a802cc99bd19989a00b862_FORMATO.png",82647,9,264,"mei","Provável",0,3.81,0,0.5,"Corinthians",2019
"466","Daniel Amorim Dias da Silva","daniel-amorim","Daniel Amorim","https://s.glbimg.com/es/sde/f/2019/02/18/0d8fec2dd84657e690f017bb4a25b414_FORMATO.png",82880,9,314,"ata","Nulo",0.4,5.83,-0.25,1.97,"Avaí",2019
"467","Rómulo Otero Vásquez","otero","Otero","https://s.glbimg.com/es/sde/f/2018/05/07/51441cf2ec940cdfbdef8dd0ee853621_FORMATO.png",83004,9,282,"mei","Nulo",0,8,0,0,"Atlético-MG",2019
"468","Cristovam Roberto Ribeiro da Silva","cristovam","Cristovam","https://s.glbimg.com/es/sde/f/2019/03/28/65f57e09b155b5b3a44d895928edeeca_FORMATO.png",82930,9,354,"lat","Nulo",0,3,0,0,"Ceará",2019
"469","Matheus Antunes Ribeiro","matheus-ribeiro","Matheus Ribeiro","https://s.glbimg.com/es/sde/f/2019/03/28/3e3b672c196784b9afea72e85325a468_FORMATO.png",82943,9,277,"lat","Nulo",0,3,0,0,"Santos",2019
"470","Gabriel Barbosa Almeida","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2019/04/26/dd35120796b86e57f5dcbd4aec56cbce_FORMATO.png",83257,9,262,"ata","Provável",14.3,18.25,2.46,7.76,"Flamengo",2019
"471","Yuri Lima Lara","yuri","Yuri","https://s.glbimg.com/es/sde/f/2019/03/29/c48336f0e13db7ffdf11a89b7fc63ee9_FORMATO.png",83263,9,265,"mei","Nulo",0,1,0,0,"Bahia",2019
"472","Leonardo Pereira","leo-pereira","Léo Pereira","https://s.glbimg.com/es/sde/f/2019/03/30/201871306b5a466590adf1665d431285_FORMATO.png",83528,9,293,"zag","Provável",1.1,8.84,0.19,3.23,"Athlético-PR",2019
"473","Patrick Bezerra do Nascimento","patrick","Patrick","https://s.glbimg.com/es/sde/f/2018/04/08/ecdf20e0263f65cb7a63bf0e68ebd3b6_FORMATO.png",83433,9,285,"mei","Provável",5,8.92,0.86,4.27,"Internacional",2019
"474","Rafael Chagas Machado","rafinha","Rafinha","https://s.glbimg.com/es/sde/f/2019/03/23/6fa441d642d426cca217c6d7c843a2c0_FORMATO.png",83681,9,341,"lat","Dúvida",0,4,0,0,"CSA",2019
"475","Guilherme Parede Pinheiro","guilherme-parede","Guilherme Parede","https://s.glbimg.com/es/sde/f/2019/04/29/a4e7ace9cd75f4187d56ba2fd7543a56_FORMATO.png",83438,9,285,"ata","Nulo",0,4.73,0,2.55,"Internacional",2019
"476","Charles Luis Reiter","charles","Charles","https://s.glbimg.com/es/sde/f/2019/03/28/8a9cbcec424be180e39b85d96fb5ec47_FORMATO.png",84187,9,354,"zag","Nulo",0,4,0,0,"Ceará",2019
"477","Neilton Meira Mestzk","neilton","Neilton","https://s.glbimg.com/es/sde/f/2019/03/29/640d511884279db90f11e5446270556b_FORMATO.png",83772,9,285,"ata","Nulo",0,6.84,0,3.5,"Internacional",2019
"478","Clayson Henrique da Silva Vieira","clayson","Clayson","https://s.glbimg.com/es/sde/f/2019/05/23/4eeb5e5d8c27f4298bba05b91526868c_FORMATO.png",83817,9,264,"ata","Nulo",0,9.63,-0.4,2.5,"Corinthians",2019
"479","Max Walef Araújo da Silva","max-walef","Max Walef","https://s.glbimg.com/es/sde/f/2019/03/22/a9f9fc2677cbf0f365db6054f150935d_FORMATO.png",84338,9,356,"gol","Nulo",0,1,0,0,"Fortaleza",2019
"480","Diego Barbosa Tavares","diego-tavares","Diego Tavares","https://s.glbimg.com/es/sde/f/2019/03/26/2927048c0da9fb9fe99f8992d8483dbc_FORMATO.png",83869,9,356,"lat","Contundido",0,3,0,0,"Fortaleza",2019
"481","Rafael Diniz Alves e Silva","rafinha","Rafinha","https://s.glbimg.com/es/sde/f/2019/03/26/da0e26b0ad42f47aecd017b463a244e5_FORMATO.png",84381,9,290,"mei","Nulo",0,3.07,0,0.2,"Goiás",2019
"482","Bruno Ferreira Melo","bruno-melo","Bruno Melo","https://s.glbimg.com/es/sde/f/2019/03/22/5b57ab0df3cfe7250d2365f6149d1672_FORMATO.png",84339,9,356,"lat","Nulo",0,3.09,0,0.4,"Fortaleza",2019
"483","Fernando Pereira do Nascimento","fernando-sobral","Fernando Sobral","https://s.glbimg.com/es/sde/f/2019/03/28/2036fe932766e953f14ef5fc5ed37a53_FORMATO.png",84428,9,354,"mei","Provável",2.2,5.64,-0.44,2.72,"Ceará",2019
"484","José Romário Silva de Souza","romarinho","Romarinho","https://s.glbimg.com/es/sde/f/2019/03/22/1e91578796c67027f42f8dfaefafd24d_FORMATO.png",84523,9,356,"ata","Provável",1.4,4.09,0.32,2.34,"Fortaleza",2019
"485","Danilo Carvalho Barcelos","danilo-barcelos","Danilo Barcelos","https://s.glbimg.com/es/sde/f/2019/02/04/9212d58ce4cacfc864eabd43e1aacd0e_FORMATO.jpeg",84382,9,267,"lat","Provável",13.4,6.26,2.51,2.24,"Vasco",2019
"486","Andrevaldo de Jesus Santos","valdo","Valdo","https://s.glbimg.com/es/sde/f/2019/03/28/45578b3cbd48709822cd22573ff790b6_FORMATO.png",84509,9,354,"zag","Provável",-0.3,2.7,-1.19,1.76,"Ceará",2019
"487","Nicolás Federico López Alonso","nico-lopez","Nico López","https://s.glbimg.com/es/sde/f/2018/04/08/5bb6e14f65a15709391b32e0e4332d8c_FORMATO.png",84709,9,285,"ata","Provável",6.1,15.29,1.16,2.99,"Internacional",2019
"488","Lucas Daniel Romero","lucas-romero","Lucas Romero","https://s.glbimg.com/es/sde/f/2018/05/07/5afee43c79c6ee5a180385ef4550fd6c_FORMATO.png",84558,9,283,"mei","Provável",-2.4,3.2,-0.88,2.45,"Cruzeiro",2019
"489","Ricardo Dias Acosta","ricardinho","Ricardinho","https://s.glbimg.com/es/sde/f/2019/03/28/893813a02cea9d96daf288036733d24e_FORMATO.png",78577,9,354,"mei","Provável",4.2,5.89,0.51,3.27,"Ceará",2019
"490","Igor Fernandes da Silva Araújo","igor-fernandes","Igor Fernandes","https://s.glbimg.com/es/sde/f/2019/02/18/8ab8d39b2dc545324288925073d88bfd_FORMATO.png",82635,9,314,"lat","Nulo",2,3.59,-1.1,3.33,"Avaí",2019
"491","Lucas Cândido Silva","lucas-candido","Lucas Cândido","https://s.glbimg.com/es/sde/f/2018/05/07/19488c44e682165da72638af463246ff_FORMATO.png",84851,9,282,"mei","Nulo",0,2,0,0,"Atlético-MG",2019
"492","Alex da Silva","alex-silva","Alex Silva","https://s.glbimg.com/es/sde/f/2019/02/18/2ffd333de72b16a616330241a2857925_FORMATO.png",84861,9,314,"lat","Contundido",0,4.35,0,1.7,"Avaí",2019
"493","Elosman Euller Silva Cavalcanti","euller","Euller ","",84890,9,341,"lat","Nulo",0,4,0,0,"CSA",2019
"494","Alberto Valentim do Carmo Neto","alberto-valentim","Alberto Valentim","https://s.glbimg.com/es/sde/f/2018/03/20/c6b54edc93e180bf641056650be46611_FORMATO.png",84863,9,314,"tec","Provável",0,7,0,0,"Avaí",2019
"495","Abner Felipe Souza de Almeida","abner","Abner","https://s.glbimg.com/es/sde/f/2019/04/01/18e6ddda5e7dd97a6c3c7e7a4ee0011d_FORMATO.png",84860,9,293,"lat","Nulo",0.9,3.2,-0.8,0.9,"Athlético-PR",2019
"496","Henrique Silva Milagres","henrique","Henrique","https://s.glbimg.com/es/sde/f/2018/09/27/b3280046d476aa241a694771fbe1b0cc_FORMATO.png",84893,9,267,"lat","Nulo",0,3.57,0,1.85,"Vasco",2019
"497","Lucas Henrique Frigeri","lucas-frigeri","Lucas Frigeri","https://s.glbimg.com/es/sde/f/2019/03/26/65f2f48172da036fdca184334f150eab_FORMATO.png",84854,9,314,"gol","Nulo",0,5,0,0,"Avaí",2019
"498","Marcos Felipe de Freitas Monteiro","marcos-felipe","Marcos Felipe ","https://s.glbimg.com/es/sde/f/2018/05/18/72317ca5c12be51354f8792ab39b37d8_FORMATO.png",85004,9,266,"gol","Nulo",0,2,0,0,"Fluminense",2019
"499","Orlando Enrique Berrío Meléndez","berrio","Berrío ","https://s.glbimg.com/es/sde/f/2019/04/26/91363f5a07b1bf1bd53bc95cb9436ae9_FORMATO.png",85300,9,262,"ata","Nulo",0,6.04,-0.07,2.47,"Flamengo",2019
"500","Uilson Pedruzzi de Oliveira","uilson","Uilson","https://s.glbimg.com/es/sde/f/2018/05/07/9c69736d87e93ac80d7f38013cb1c1e7_FORMATO.png",85418,9,282,"gol","Contundido",0,3,0,0,"Atlético-MG",2019
"501","Alex Paulo Menezes Santana","alex-santana","Alex Santana","https://s.glbimg.com/es/sde/f/2019/03/22/18c2a6ba294467649a2ebdaf8c14b53a_FORMATO.png",85465,9,263,"mei","Provável",4.1,9.94,-0.85,4.87,"Botafogo",2019
"502","João Paulo Silva Martins","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2019/03/28/55b6bd3285315d25077f61ea5d4a7fc9_FORMATO.png",85425,9,277,"gol","Nulo",0,2,0,0,"Santos",2019
"503","Aylon Darwin Tavella","aylon","Aylon","https://s.glbimg.com/es/sde/f/2019/03/28/1f6770e6c240b90a3423b20187192bc6_FORMATO.png",85930,9,315,"ata","Provável",1.7,2.77,-0.38,1.57,"Chapecoense",2019
"504","Jonny Ferney Mosquera Mena","mosquera","Mosquera","https://s.glbimg.com/es/sde/f/2019/03/31/8ef2e2aca1a983bd2f770590e4a0aa91_FORMATO.png",86116,9,314,"mei","Nulo",0,2.69,0,0.5,"Avaí",2019
"505","Natanael Batista Pimenta","natanael","Natanael","https://s.glbimg.com/es/sde/f/2019/07/02/0f6012cd35603a1b0d4256fb91ed6709_FORMATO.png",86264,9,285,"lat","Nulo",0,6,0,0,"Internacional",2019
"506","Wanderson Ferreira de Oliveira","valdivia","Valdívia","https://s.glbimg.com/es/sde/f/2019/06/20/61242f36895eb1ce85680054317fbbf4_FORMATO.png",85423,9,267,"mei","Provável",2.2,3.91,0.04,1,"Vasco",2019
"507","Leonardo Pinheiro da Conceição","leo","Léo","https://s.glbimg.com/es/sde/f/2019/04/01/bbb9588c3dbac516f581a278fc277197_FORMATO.png",85626,9,276,"lat","Nulo",0,5,0,0,"São Paulo",2019
"508","Luanderson Johnala Marques da Silva","luanderson","Luanderson ","https://s.glbimg.com/es/sde/f/2019/05/07/da04fa8f12c10e89989965f7bf9d54ac_FORMATO.png",86380,9,314,"mei","Provável",0,2.47,0,3,"Avaí",2019
"509","Wanderson Santos Pereira","wanderson","Wanderson","https://s.glbimg.com/es/sde/f/2019/07/09/6be4c7e2f273ab0fb8db516f2e004ab7_FORMATO.png",86143,9,265,"zag","Nulo",0,3,0,0,"Bahia",2019
"510","Hyoran Kaue Dalmoro","hyoran","Hyoran","https://s.glbimg.com/es/sde/f/2019/01/14/160ad6a02501aba225a8ebd56873a2c7_FORMATO.jpeg",85931,9,275,"mei","Nulo",0,4.32,0,-0.5,"Palmeiras",2019
"511","Everton Felipe de Oliveira Silva","everton-felipe","Everton Felipe","https://s.glbimg.com/es/sde/f/2019/04/01/1342705bcf7099d35a68d6c68311e216_FORMATO.png",86519,9,276,"mei","Nulo",1.6,2.6,0.16,1.2,"São Paulo",2019
"512","Victor Luis Chuab Zamblauskas","victor-luis","Victor Luis","https://s.glbimg.com/es/sde/f/2019/01/14/6656cffa0a00120d740886ec3a73c1df_FORMATO.jpeg",86410,9,275,"lat","Nulo",0,7,0,0,"Palmeiras",2019
"513","Miguel Ángel Borja Hernández","borja","Borja","https://s.glbimg.com/es/sde/f/2019/01/14/393ccccd62c119cd16a7237e06bb54bf_FORMATO.jpeg",86120,9,275,"ata","Nulo",0,7,0,0,"Palmeiras",2019
"514","Pablo Dyego da Silva Rosa","pablo-dyego","Pablo Dyego","https://s.glbimg.com/es/sde/f/2018/09/20/013c4c3e1dffe0fb41e29461871427f3_FORMATO.png",86444,9,266,"ata","Nulo",0,2.17,0,0,"Fluminense",2019
"515","Pedro Rocha Neves","pedro-rocha","Pedro Rocha","https://s.glbimg.com/es/sde/f/2019/06/20/c63d135b627f95a3b3002b8eccaf04f5_FORMATO.png",90302,9,283,"ata","Nulo",3.3,10.97,0.13,3.43,"Cruzeiro",2019
"516","Luan Guilherme de Jesus Vieira","luan","Luan","https://s.glbimg.com/es/sde/f/2018/05/21/c01a0fcc9657bf0df6cfde4356ece5bc_FORMATO.png",86759,9,284,"ata","Nulo",0,10.15,0,3,"Grêmio",2019
"517","Everton Sousa Soares","everton","Everton","https://s.glbimg.com/es/sde/f/2019/07/01/ac71f3ebf82fb819599967ea8bff8513_FORMATO.png",86757,9,284,"ata","Dúvida",0,17.31,0,6.68,"Grêmio",2019
"518","Raniel Santana de Vasconcelos","raniel","Raniel","https://s.glbimg.com/es/sde/f/2019/07/08/0fe1b4bb8e4bf82abb404662f963b86d_FORMATO.png",86797,9,276,"ata","Nulo",0,5.94,-0.37,0.65,"São Paulo",2019
"519","João Paulo da Silva Alves","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2019/02/18/e6b56502fd1ec5cd75f853c47b7df942_FORMATO.png",86770,9,314,"mei","Nulo",1.5,4.58,-0.17,1.59,"Avaí",2019
"520","Danilo das Neves Pinheiro","tche-tche","Tchê Tchê","https://s.glbimg.com/es/sde/f/2019/05/06/fbb4319c2256b5cbf2fb558f6e3e9503_FORMATO.png",86686,9,276,"mei","Provável",0,3.74,0,1.27,"São Paulo",2019
"521","Gustavo Henrique da Silva Sousa","gustavo","Gustavo","https://s.glbimg.com/es/sde/f/2019/05/23/e465cd357033b982d32052d767bea71d_FORMATO.png",86932,9,264,"ata","Nulo",0,3.61,-0.21,0.85,"Corinthians",2019
"522","Matheus Rossetto","matheus-rossetto","Matheus Rossetto","https://s.glbimg.com/es/sde/f/2019/03/30/05eb59cd87f511f9e069941d777aa540_FORMATO.png",86766,9,293,"mei","Nulo",0,3.6,0,2.7,"Athlético-PR",2019
"523","Ewandro Felipe de Lima Costa","ewandro","Ewandro","https://s.glbimg.com/es/sde/f/2019/04/15/990ff3d748339cc44eee773a59ac5c9a_FORMATO.png",86842,9,266,"ata","Nulo",-2.5,2.46,-1.54,-2.5,"Fluminense",2019
"524","Richard Cândido Coelho","richard","Richard","https://s.glbimg.com/es/sde/f/2019/06/21/d18aac5064ae47e2d3442017e04c4736_FORMATO.png",86711,9,267,"mei","Provável",0,3.78,0,1.3,"Vasco",2019
"525","José Welison da Silva","jose-welison","José Welison","https://s.glbimg.com/es/sde/f/2018/07/11/1d923ab86aabd29245dae5fd1338d9bd_FORMATO.png",86859,9,282,"mei","Provável",0,4.6,0,2.25,"Atlético-MG",2019
"526","Emerson Raymundo Santos","emerson-santos","Emerson Santos","https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png",86972,9,285,"zag","Provável",0,5.81,0,5.36,"Internacional",2019
"527","Walter Kannemann","kannemann","Kannemann","https://s.glbimg.com/es/sde/f/2018/05/21/7a4b8f949ed4d8b668d8c40a33e50edb_FORMATO.png",87342,9,284,"zag","Dúvida",0,14.7,0,3.7,"Grêmio",2019
"528","Jordi Almeida","jordi","Jordi","https://s.glbimg.com/es/sde/f/2019/04/27/086fa2e4939cd7153795f155d02f6f52_FORMATO.png",86776,9,341,"gol","Provável",14,10.74,1.74,6.96,"CSA",2019
"529","Nathan Allan de Souza","nathan","Nathan","https://s.glbimg.com/es/sde/f/2018/07/25/2ebd70cae4e549a49e708c60abbee23a_FORMATO.png",87009,9,282,"mei","Nulo",0,5.07,0,2.96,"Atlético-MG",2019
"530","Yeferson Julio Soteldo Martínez","soteldo","Soteldo","https://s.glbimg.com/es/sde/f/2019/03/29/31e7873f19386d05456c38558b181df5_FORMATO.png",87258,9,277,"mei","Nulo",2.3,6.01,-0.31,2.76,"Santos",2019
"531","José Carlos Cracco Neto","zeca","Zeca","https://s.glbimg.com/es/sde/f/2018/04/24/ef12015cf94f9b6c7ab39c4b092ba4a4_FORMATO.png",87192,9,285,"lat","Contundido",3,6.75,0.19,3.45,"Internacional",2019
"532","Leonardo Gomes da Conceição Silva","leonardo","Leonardo","https://s.glbimg.com/es/sde/f/2018/05/21/15d96549307788253f2aba10bff0c973_FORMATO.png",86973,9,284,"lat","Provável",5.2,6.36,0.3,3.07,"Grêmio",2019
"533","Gabriel Costa França","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2019/03/22/0dc3b607fbf0f1db6f328cdcfd7169d0_FORMATO.png",87393,9,263,"zag","Provável",2.5,8.63,-0.22,4,"Botafogo",2019
"534","Pedro Henrique Ribeiro Gonçalves","pedro-henrique","Pedro Henrique","https://s.glbimg.com/es/sde/f/2019/06/29/43b11555e62d7cd38934e44d0fccb5c9_FORMATO.png",87225,9,293,"zag","Nulo",0,8.82,0,4.43,"Athlético-PR",2019
"535","Santiago Tréllez Vivero","trellez","Tréllez","https://s.glbimg.com/es/sde/f/2019/03/29/d567e4033e024dd2c71420f70c7bdeb0_FORMATO.jpeg",87679,9,285,"ata","Nulo",0,6,0,0,"Internacional",2019
"536","Caíque Silva Sá","caique-sa","Caíque Sá","https://s.glbimg.com/es/sde/f/2019/03/26/6150eb32c87f7d53142963b02f21a967_FORMATO.png",87437,9,315,"lat","Nulo",0,3.03,0,-0.25,"Chapecoense",2019
"537","Yago Felipe da Costa Rocha","yago-felipe","Yago Felipe","https://s.glbimg.com/es/sde/f/2019/04/25/b0af7a3c86be9b197bc4fe18084d69ca_FORMATO.png",87747,9,290,"mei","Provável",5.9,4.34,1.18,2.46,"Goiás",2019
"538","Vitor Frezarin Bueno","vitor-bueno","Vitor Bueno","https://s.glbimg.com/es/sde/f/2019/04/04/095c0e9c914b5540c22f639788f6324f_FORMATO.png",87552,9,276,"mei","Nulo",0,5.39,0,2.08,"São Paulo",2019
"539","Thaciano Mickael da Silva","thaciano","Thaciano","https://s.glbimg.com/es/sde/f/2018/05/21/8805a9e1e4f2ee609adb3d2576d5ff0a_FORMATO.png",87470,9,284,"mei","Nulo",4.4,4.24,0.58,1.51,"Grêmio",2019
"540","Jorge Marco de Oliveira Moraes","jorge","Jorge","https://s.glbimg.com/es/sde/f/2019/04/30/d5b0b482b84d690a1f796957d38dd952_FORMATO.png",88065,9,277,"lat","Provável",10,14.9,1.46,8.44,"Santos",2019
"541","Gustavo Henrique Furtado Scarpa","gustavo-scarpa","Gustavo Scarpa","https://s.glbimg.com/es/sde/f/2019/01/14/ecfff46ca7c7e833694357f560f6c1c6_FORMATO.jpeg",87999,9,275,"mei","Nulo",-0.3,2.49,-0.46,-0.4,"Palmeiras",2019
"542","Yuri Antonio Costa da Silva","yuri","Yuri","https://s.glbimg.com/es/sde/f/2019/04/22/afe400fc89b6142fd695e234cd15be57_FORMATO.png",88125,9,263,"mei","Nulo",-0.8,1.98,-0.42,-0.28,"Botafogo",2019
"543","Daniel Guedes da Silva","daniel-guedes","Daniel Guedes ","https://s.glbimg.com/es/sde/f/2019/03/27/36a8f752725a4c7a0f94522417d6cc98_FORMATO.png",88225,9,290,"lat","Provável",0.3,3.78,0.01,1,"Goiás",2019
"544","Júnior Nazareno Sornoza Moreira","sornoza","Sornoza","https://s.glbimg.com/es/sde/f/2019/05/23/f57131336fd4986cab54d1401667dbf8_FORMATO.png",87877,9,264,"mei","Nulo",0,3.83,-0.06,1,"Corinthians",2019
"545","Giorgian Daniel de Arrascaeta Benedetti","arrascaeta","Arrascaeta","https://s.glbimg.com/es/sde/f/2019/04/26/85b7c7626785a66de96ac6b9008f4299_FORMATO.png",87863,9,262,"mei","Provável",0,13.35,0,6.35,"Flamengo",2019
"546","Paulo Ricardo Ferreira","paulo-ricardo","Paulo Ricardo","https://s.glbimg.com/es/sde/f/2019/07/04/e2e585aa6bde830b05b553851fc1c821_FORMATO.png",88224,9,290,"zag","Nulo",0,3,0,0,"Goiás",2019
"547","Gabriel Dias de Oliveira","gabriel-dias","Gabriel Dias","https://s.glbimg.com/es/sde/f/2019/03/22/4d0e23087bc533d8757c980cbd598eee_FORMATO.png",88368,9,356,"mei","Provável",0.7,4.04,0.1,2.26,"Fortaleza",2019
"548","Leandro Carvalho da Silva","leandro-carvalho","Leandro Carvalho","https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png",88669,9,354,"ata","Provável",2,10.1,-0.02,2.82,"Ceará",2019
"549","Ángel Rodrigo Romero Villamayor","angel-romero","Ángel Romero","https://s.glbimg.com/es/sde/f/2019/05/23/bc11cc1c2ac1b8fc0dd6144b9fdcc972_FORMATO.png",88323,9,264,"ata","Nulo",0,6,0,0,"Corinthians",2019
"550","Marlon Adriano Prezotti","marlon","Marlon","https://s.glbimg.com/es/sde/f/2019/03/22/165ca899b89d297dde03eeab3ad9dee7_FORMATO.png",88427,9,356,"mei","Nulo",0,4.23,0,1.73,"Fortaleza",2019
"551","Bruno Sávio da Silva","bruno-savio","Bruno Sávio","https://s.glbimg.com/es/sde/f/2019/07/04/0e58ed284ecf8689a5b7eb66dd711708_FORMATO.png",89101,9,314,"ata","Provável",0,2,0,0,"Avaí",2019
"552","Jean Carlos de Souza Irmer","jean","Jean","https://s.glbimg.com/es/sde/f/2019/03/22/8384f77b74efecba7c81cb62ba4392f6_FORMATO.png",89150,9,263,"mei","Nulo",0,4.1,0,1.5,"Botafogo",2019
"553","Iago Justen Maidana Martins","iago-maidana","Iago Maidana","https://s.glbimg.com/es/sde/f/2018/05/07/211b2cfc9413080da0e36bac586628df_FORMATO.png",89226,9,282,"zag","Nulo",0,3.19,0,-1.4,"Atlético-MG",2019
"554","Wanderson de Jesus Martins","caju","Caju","https://s.glbimg.com/es/sde/f/2018/05/23/d542d3f59d1525cd33fbcc9032b3f111_FORMATO.png",89342,9,277,"lat","Nulo",0,3,0,0,"Santos",2019
"555","Gustavo Henrique Ferrareis","gustavo-ferrareis","Gustavo Ferrareis","https://s.glbimg.com/es/sde/f/2019/07/02/fda6a393b916b8422ff410f559b39735_FORMATO.png",89815,9,314,"mei","Nulo",0,3.07,0,0.75,"Avaí",2019
"556","Saulo Ferreira Silva Nascimento","saulo","Saulo","https://s.glbimg.com/es/sde/f/2018/05/17/2e661ef69600f0353d4bc7ce467624df_FORMATO.png",89492,9,263,"gol","Nulo",0,3,0,0,"Botafogo",2019
"557","Douglas Moreira Fagundes","dodi","Dodi","https://s.glbimg.com/es/sde/f/2018/04/20/9dae8b824d6d7c1a316a903af9b3740e_FORMATO.png",89883,9,266,"mei","Nulo",0,3,0,0,"Fluminense",2019
"558","Igor Rabello da Costa","igor-rabello","Igor Rabello","https://s.glbimg.com/es/sde/f/2019/05/28/31576151f911825460540e32249a6735_FORMATO.png",89493,9,282,"zag","Provável",2.1,8.92,0.32,2.18,"Atlético-MG",2019
"559","Bruno de Jesus Pacheco","bruno-pacheco","Bruno Pacheco","https://s.glbimg.com/es/sde/f/2018/05/24/bcba131b890d61329d3dd3d53d25182e_FORMATO.png",90061,9,315,"lat","Provável",0,12.2,0,3.53,"Chapecoense",2019
"560","Bruno Edgar Silva Almeida","bruno-ramires","Bruno Ramires","https://s.glbimg.com/es/sde/f/2019/03/23/10a59cd060887aaea6d902edd828545f_FORMATO.png",89924,9,341,"mei","Nulo",0,3.81,0,1.3,"CSA",2019
"561","Bruno Henrique Pinto","bruno-henrique","Bruno Henrique","https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png",90285,9,262,"ata","Provável",2.5,18.07,-0.02,5.42,"Flamengo",2019
"562","Vinicius Rodolfo de Souza Oliveira","vinicius-tanque","Vinícius Tanque","https://s.glbimg.com/es/sde/f/2017/04/18/d77f484c8720a893fbf5031c19fd6349_FORMATO.png",88651,9,263,"ata","Nulo",0,2,0,0,"Botafogo",2019
"563","Crysan da Cruz Queiroz Barcelos","crysan","Crysan","https://s.glbimg.com/es/sde/f/2018/07/16/c97cfd12cf2775988f29481bc61824a1_FORMATO.png",90406,9,293,"ata","Nulo",0,3,0,0,"Athlético-PR",2019
"564","David Correa da Fonseca","david","David","https://s.glbimg.com/es/sde/f/2018/05/18/9c8442508cec9bf9dc9f0af8f306e11b_FORMATO.png",90309,9,283,"ata","Nulo",0,4.8,0,0.95,"Cruzeiro",2019
"565","Eduardo Kunde","kunde","Kunde","https://s.glbimg.com/es/sde/f/2019/03/25/c4c9c869583e3c80724d1cea7d6dbbc9_FORMATO.png",95476,9,314,"zag","Nulo",-2.5,0.75,-0.89,0.1,"Avaí",2019
