"","atletas.nome","atletas.slug","atletas.apelido","atletas.foto","atletas.atleta_id","atletas.rodada_id","atletas.clube_id","atletas.posicao_id","atletas.status_id","atletas.pontos_num","atletas.preco_num","atletas.variacao_num","atletas.media_num","atletas.clube.id.full.name","ANO"
"222","Gustavo Henrique Vernes","gustavo-henrique","Gustavo Henrique","https://s.glbimg.com/es/sde/f/2019/03/28/1fb1aeab02e0006889fbd9ef7a4dd6e0_FORMATO.png",78248,35,277,"zag","Provável",0,5.93,0,2.65,"Santos",2019
"223","Douglas Alan Schuck Friedrich","douglas-friedrich","Douglas Friedrich","https://s.glbimg.com/es/sde/f/2019/03/29/ef148b9e6c0fb1706902616959184e5b_FORMATO.png",78584,35,265,"gol","Provável",-2.3,13.13,0.35,5.4,"Bahia",2019
"224","Ricardo Dias Acosta","ricardinho","Ricardinho","https://s.glbimg.com/es/sde/f/2019/03/28/893813a02cea9d96daf288036733d24e_FORMATO.png",78577,35,354,"mei","Provável",0.7,7.24,-0.24,3.47,"Ceará",2019
"225","Ramiro Moschen Benetti","ramiro","Ramiro","https://s.glbimg.com/es/sde/f/2019/05/23/74dd3815a00b56d9fc765cad761ff91c_FORMATO.png",78715,35,264,"mei","Nulo",0,8.41,0,0.76,"Corinthians",2019
"226","Jean Mota Oliveira de Sousa","jean-mota","Jean Mota","https://s.glbimg.com/es/sde/f/2019/04/04/f6df9ba4f9ba25d9b872308e30c5baa9_FORMATO.png",78548,35,277,"mei","Suspenso",-2.1,6.76,-0.37,1.68,"Santos",2019
"227","Reinaldo Manoel da Silva","reinaldo","Reinaldo","https://s.glbimg.com/es/sde/f/2019/04/01/6d2d1a24cd6dbf9313e0b6efedc5c055_FORMATO.png",78850,35,276,"lat","Provável",9.2,15.83,1.59,5.95,"São Paulo",2019
"228","Richard de Oliveira da Costa","richard","Richard","https://s.glbimg.com/es/sde/f/2019/03/28/27b9b114a61039b0185e25a34be02245_FORMATO.png",78851,35,354,"gol","Nulo",0,4.73,0,1.2,"Ceará",2019
"229","Eduardo Schroeder Brock","eduardo-brock","Eduardo Brock","https://s.glbimg.com/es/sde/f/2019/03/28/27579304db4774273de16432633427c2_FORMATO.png",78654,35,354,"zag","Nulo",2.9,3.85,0.6,2.36,"Ceará",2019
"230","Rodrigo Dourado Cunha","rodrigo-dourado","Rodrigo Dourado","https://s.glbimg.com/es/sde/f/2018/04/08/d62e4f24b1b01196c8a645026d8091b2_FORMATO.png",78865,35,285,"mei","Contundido",0,7.12,0,1.4,"Internacional",2019
"231","Thiago dos Santos","thiago-santos","Thiago Santos","https://s.glbimg.com/es/sde/f/2019/01/14/c215c66c4f1a435e26c1d93d00555071_FORMATO.jpeg",78855,35,275,"mei","Dúvida",-1.3,4.85,-1.16,1.99,"Palmeiras",2019
"232","Miguel Ángel Borja Hernández","borja","Borja","https://s.glbimg.com/es/sde/f/2019/01/14/393ccccd62c119cd16a7237e06bb54bf_FORMATO.jpeg",86120,35,275,"ata","Nulo",0,5.25,0,2.68,"Palmeiras",2019
"233","Pedro Henrique de Castro Silva","pedro-castro","Pedro Castro","https://s.glbimg.com/es/sde/f/2019/03/25/cdc521cfa238c56aa9fb0eb73e4aca7a_FORMATO.png",78840,35,314,"mei","Nulo",0,5.51,0,2.52,"Avaí",2019
"234","Moisés Ribeiro Santos","moises-ribeiro","Moisés Ribeiro","https://s.glbimg.com/es/sde/f/2017/04/25/c7b046cc3c9a420d4047bb8d6d4b6570_FORMATO.png",78991,35,315,"mei","Suspenso",0,3,0,0,"Chapecoense",2019
"235","Marinaldo dos Santos Oliveira","naldo","Naldo","https://s.glbimg.com/es/sde/f/2019/03/23/aac48c4f03031bbaf833ecb77aaca2e3_FORMATO.png",78897,35,341,"mei","Contundido",0,3.77,0,2.07,"CSA",2019
"236","Guilherme de Jesus da Silva","tinga","Tinga","https://s.glbimg.com/es/sde/f/2019/03/22/fa74caf8029ce11e791edd0d7fc03025_FORMATO.png",82628,35,356,"lat","Nulo",0,2.62,-1.18,3.11,"Fortaleza",2019
"237","Alan Henrique Costa","alan-costa","Alan Costa","https://s.glbimg.com/es/sde/f/2019/07/08/c18e945ceabcef57bb344a15aad28d10_FORMATO.png",82613,35,341,"zag","Provável",16.3,7.16,2.35,2.36,"CSA",2019
"238","Luiz Felipe do Nascimento dos Santos","luiz-felipe","Luiz Felipe","https://s.glbimg.com/es/sde/f/2019/03/28/8bb249c2111b49eff60737fd35c27a45_FORMATO.png",79035,35,277,"zag","Nulo",0.7,5.58,0.09,3.02,"Santos",2019
"239","Marcelo Gazella Hermes","marcelo-hermes","Marcelo Hermes","https://s.glbimg.com/es/sde/f/2019/03/26/e5cbd69dfd6e038a31846473359d7246_FORMATO.png",82639,35,290,"lat","Nulo",0,4.43,0,3.31,"Goiás",2019
"240","Victor Neves Rangel","victor-rangel","Victor Rangel","https://s.glbimg.com/es/sde/f/2019/06/20/68c92fea870e9b185df2fa94eff0bf62_FORMATO.png",82653,35,263,"ata","Nulo",0,1.58,0,0.57,"Botafogo",2019
"241","Robert Abel Arboleda Escobar","arboleda","Arboleda","https://s.glbimg.com/es/sde/f/2019/04/01/8b22d106ccba1278e3e4a6b89e76eab0_FORMATO.png",91573,35,276,"zag","Provável",5,7.68,0.74,3.06,"São Paulo",2019
"242","Régis Augusto Salmazzo","regis","Régis","https://s.glbimg.com/es/sde/f/2019/05/23/42c4d6f669a802cc99bd19989a00b862_FORMATO.png",82647,35,264,"mei","Nulo",0,2.86,0,0.38,"Corinthians",2019
"243","Marcelo Rangel da Rosa","marcelo-rangel","Marcelo Rangel","https://s.glbimg.com/es/sde/f/2019/03/26/eca12439d38b9fd1ddc8662b4872f0c4_FORMATO.png",82730,35,290,"gol","Nulo",0,5.43,0,12.5,"Goiás",2019
"244","Igor Fernandes da Silva Araújo","igor-fernandes","Igor Fernandes","https://s.glbimg.com/es/sde/f/2019/02/18/8ab8d39b2dc545324288925073d88bfd_FORMATO.png",82635,35,314,"lat","Provável",3.2,5.03,0.48,2.81,"Avaí",2019
"245","Tagueu Tadjo Diederrick Joel","joel","Joel","https://s.glbimg.com/es/sde/f/2019/10/09/fb51f94ce39bedfcc6bf40315817088c_FORMATO.png",82787,35,283,"ata","Nulo",2.2,2.06,0.3,1.43,"Cruzeiro",2019
"246","Vinícius Vasconcelos Araújo","vinicius-araujo","Vinícius Araújo","https://s.glbimg.com/es/sde/f/2019/10/02/1ffcc7ea3d821d8256afad239dca78e4_FORMATO.png",82767,35,314,"ata","Provável",-0.2,1.92,-0.29,1.81,"Avaí",2019
"247","Matheus Galdezani","matheus-galdezani","Matheus Galdezani","https://s.glbimg.com/es/sde/f/2019/04/01/eef015fc7bcd190caa8be7fd622aec04_FORMATO.png",82634,35,285,"mei","Nulo",0,5,0,0,"Internacional",2019
"248","Matheus Antunes Ribeiro","matheus-ribeiro","Matheus Ribeiro","https://s.glbimg.com/es/sde/f/2019/03/28/3e3b672c196784b9afea72e85325a468_FORMATO.png",82943,35,277,"lat","Nulo",0,3,0,0,"Santos",2019
"249","Daniel Amorim Dias da Silva","daniel-amorim","Daniel Amorim","https://s.glbimg.com/es/sde/f/2019/02/18/0d8fec2dd84657e690f017bb4a25b414_FORMATO.png",82880,35,314,"ata","Contundido",0,5.13,0,1.37,"Avaí",2019
"250","Cristovam Roberto Ribeiro da Silva","cristovam","Cristovam","https://s.glbimg.com/es/sde/f/2019/03/28/65f57e09b155b5b3a44d895928edeeca_FORMATO.png",82930,35,354,"lat","Provável",0,2.88,0,1.93,"Ceará",2019
"251","Yuri Lima Lara","yuri","Yuri","https://s.glbimg.com/es/sde/f/2019/03/29/c48336f0e13db7ffdf11a89b7fc63ee9_FORMATO.png",83263,35,265,"mei","Nulo",0,1,0,0,"Bahia",2019
"252","Gabriel Barbosa Almeida","gabriel","Gabriel","https://s.glbimg.com/es/sde/f/2019/04/26/dd35120796b86e57f5dcbd4aec56cbce_FORMATO.png",83257,35,262,"ata","Provável",0,20.8,0,9.3,"Flamengo",2019
"253","Rómulo Otero Vásquez","otero","Otero","https://s.glbimg.com/es/sde/f/2018/05/07/51441cf2ec940cdfbdef8dd0ee853621_FORMATO.png",83004,35,282,"mei","Provável",-3.2,7.51,-1.58,4.17,"Atlético-MG",2019
"254","Patrick Bezerra do Nascimento","patrick","Patrick","https://s.glbimg.com/es/sde/f/2018/04/08/ecdf20e0263f65cb7a63bf0e68ebd3b6_FORMATO.png",83433,35,285,"mei","Provável",5.8,9.69,0.46,4.51,"Internacional",2019
"255","Leonardo Pereira","leo-pereira","Léo Pereira","https://s.glbimg.com/es/sde/f/2019/03/30/201871306b5a466590adf1665d431285_FORMATO.png",83528,35,293,"zag","Provável",7.8,9,0.08,2.3,"Athlético-PR",2019
"256","Guilherme Parede Pinheiro","guilherme-parede","Guilherme Parede","https://s.glbimg.com/es/sde/f/2019/04/29/a4e7ace9cd75f4187d56ba2fd7543a56_FORMATO.png",83438,35,285,"ata","Nulo",0,5.86,0,2.37,"Internacional",2019
"257","Neilton Meira Mestzk","neilton","Neilton","https://s.glbimg.com/es/sde/f/2019/03/29/640d511884279db90f11e5446270556b_FORMATO.png",83772,35,285,"ata","Nulo",0,5.1,0,1.89,"Internacional",2019
"258","Lucas Vinícius Gonçalves Silva","lucao","Lucão","https://s.glbimg.com/es/sde/f/2019/09/16/6750992c341b140d5dfc78630ad67add_FORMATO.png",83199,35,266,"ata","Nulo",0,2.28,0,-0.2,"Fluminense",2019
"259","Clayson Henrique da Silva Vieira","clayson","Clayson","https://s.glbimg.com/es/sde/f/2019/05/23/4eeb5e5d8c27f4298bba05b91526868c_FORMATO.png",83817,35,264,"ata","Provável",6.9,10.41,1.13,2.64,"Corinthians",2019
"260","Rafael Chagas Machado","rafinha","Rafinha","https://s.glbimg.com/es/sde/f/2019/03/23/6fa441d642d426cca217c6d7c843a2c0_FORMATO.png",83681,35,341,"lat","Provável",9.2,4.74,1.51,3.26,"CSA",2019
"261","Diego Barbosa Tavares","diego-tavares","Diego Tavares","https://s.glbimg.com/es/sde/f/2019/03/26/2927048c0da9fb9fe99f8992d8483dbc_FORMATO.png",83869,35,356,"lat","Nulo",0,3,0,0,"Fortaleza",2019
"262","Max Walef Araújo da Silva","max-walef","Max Walef","https://s.glbimg.com/es/sde/f/2019/03/22/a9f9fc2677cbf0f365db6054f150935d_FORMATO.png",84338,35,356,"gol","Nulo",0,1,0,0,"Fortaleza",2019
"263","Jean Carlos Guimarães dos Santos","jean-carlos","Jean Carlos","https://s.glbimg.com/es/sde/f/2019/08/13/a30f4147e4f6d4352203870e19f1d445_FORMATO.png",84253,35,290,"mei","Nulo",0,0.78,0,-2.8,"Goiás",2019
"264","Rafael Diniz Alves e Silva","rafinha","Rafinha","https://s.glbimg.com/es/sde/f/2019/03/26/da0e26b0ad42f47aecd017b463a244e5_FORMATO.png",84381,35,290,"mei","Nulo",0,3.17,0,2.38,"Goiás",2019
"265","Bruno Ferreira Melo","bruno-melo","Bruno Melo","https://s.glbimg.com/es/sde/f/2019/03/22/5b57ab0df3cfe7250d2365f6149d1672_FORMATO.png",84339,35,356,"lat","Dúvida",0.8,3.83,0.77,4.05,"Fortaleza",2019
"266","João Paulo da Silva Alves","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2019/02/18/e6b56502fd1ec5cd75f853c47b7df942_FORMATO.png",86770,35,314,"mei","Provável",0.6,5.68,-0.38,2.82,"Avaí",2019
"267","Danilo Carvalho Barcelos","danilo-barcelos","Danilo Barcelos","https://s.glbimg.com/es/sde/f/2019/10/03/b461b4465513a37d8a5a892a75c005f6_FORMATO.png",84382,35,267,"lat","Nulo",0,5.35,0,3.13,"Vasco",2019
"268","Fernando Pereira do Nascimento","fernando-sobral","Fernando Sobral","https://s.glbimg.com/es/sde/f/2019/03/28/2036fe932766e953f14ef5fc5ed37a53_FORMATO.png",84428,35,354,"mei","Nulo",0,5.34,0,2.14,"Ceará",2019
"269","Andrevaldo de Jesus Santos","valdo","Valdo","https://s.glbimg.com/es/sde/f/2019/03/28/45578b3cbd48709822cd22573ff790b6_FORMATO.png",84509,35,354,"zag","Provável",-0.5,4.4,-0.11,2.42,"Ceará",2019
"270","Bruno Alves de Souza","bruno-alves","Bruno Alves","https://s.glbimg.com/es/sde/f/2019/09/13/6a63d017c3cafbb9d929b7a8d1c922d2_FORMATO.png",84462,35,341,"ata","Dúvida",1.5,0.78,0,-0.2,"CSA",2019
"271","José Romário Silva de Souza","romarinho","Romarinho","https://s.glbimg.com/es/sde/f/2019/03/22/1e91578796c67027f42f8dfaefafd24d_FORMATO.png",84523,35,356,"ata","Provável",2.9,6.2,-0.42,3.52,"Fortaleza",2019
"272","Lucas Cavalcante Silva Afonso","lucao","Lucão","https://s.glbimg.com/es/sde/f/2019/11/06/4aeb102713cc91a349cf2650a02427f7_FORMATO.png",84554,35,290,"zag","Nulo",0,1.85,0,1.2,"Goiás",2019
"273","Lucas Henrique Frigeri","lucas-frigeri","Lucas Frigeri","https://s.glbimg.com/es/sde/f/2019/03/26/65f2f48172da036fdca184334f150eab_FORMATO.png",84854,35,314,"gol","Nulo",0,3.41,0,1.13,"Avaí",2019
"274","Luan Peres Petroni","luan-peres","Luan Peres ","https://s.glbimg.com/es/sde/f/2019/09/16/6a774b65d32e1e3586030adb069316e3_FORMATO.png",84847,35,277,"zag","Suspenso",-0.9,2.89,-0.19,1.7,"Santos",2019
"275","Abner Felipe Souza de Almeida","abner-felipe","Abner Felipe","https://s.glbimg.com/es/sde/f/2019/04/01/18e6ddda5e7dd97a6c3c7e7a4ee0011d_FORMATO.png",84860,35,293,"lat","Nulo",0,4.81,0,6.43,"Athlético-PR",2019
"276","Alberto Valentim do Carmo Neto","alberto-valentim","Alberto Valentim","https://s.glbimg.com/es/sde/f/2019/10/14/d89852bf9d390ea20a02fb63d0894b27_FORMATO.png",84863,35,263,"tec","Provável",4.67,7.36,0.09,3.05,"Botafogo",2019
"277","Nicolás Federico López Alonso","nico-lopez","Nico López","https://s.glbimg.com/es/sde/f/2018/04/08/5bb6e14f65a15709391b32e0e4332d8c_FORMATO.png",84709,35,285,"ata","Provável",1.1,12.69,-0.06,2.34,"Internacional",2019
"278","Henrique Silva Milagres","henrique","Henrique","https://s.glbimg.com/es/sde/f/2018/09/27/b3280046d476aa241a694771fbe1b0cc_FORMATO.png",84893,35,267,"lat","Provável",-0.1,4.02,-0.81,2.7,"Vasco",2019
"279","Alex da Silva","alex-silva","Alex Silva","https://s.glbimg.com/es/sde/f/2019/02/18/2ffd333de72b16a616330241a2857925_FORMATO.png",84861,35,314,"lat","Contundido",0,4.35,0,1.7,"Avaí",2019
"280","Elosman Euller Silva Cavalcanti","euller","Euller ","https://s.glbimg.com/es/sde/f/2019/08/26/56ef8a5cc4081f9d61e3ae98f42f3795_FORMATO.png",84890,35,341,"lat","Provável",3.1,3.84,0.65,1.71,"CSA",2019
"281","Marcos Felipe de Freitas Monteiro","marcos-felipe","Marcos Felipe ","https://s.glbimg.com/es/sde/f/2018/05/18/72317ca5c12be51354f8792ab39b37d8_FORMATO.png",85004,35,266,"gol","Provável",10.7,3.65,-0.58,7.47,"Fluminense",2019
"282","Orlando Enrique Berrío Meléndez","berrio","Berrío ","https://s.glbimg.com/es/sde/f/2019/04/26/91363f5a07b1bf1bd53bc95cb9436ae9_FORMATO.png",85300,35,262,"ata","Nulo",0,5.06,0,1.17,"Flamengo",2019
"283","Jonny Ferney Mosquera Mena","mosquera","Mosquera","https://s.glbimg.com/es/sde/f/2019/03/31/8ef2e2aca1a983bd2f770590e4a0aa91_FORMATO.png",86116,35,314,"mei","Nulo",0,2.43,0,0.89,"Avaí",2019
"284","Wanderson Ferreira de Oliveira","valdivia","Valdívia","https://s.glbimg.com/es/sde/f/2019/06/20/61242f36895eb1ce85680054317fbbf4_FORMATO.png",85423,35,267,"mei","Nulo",0,3.39,-0.47,1.33,"Vasco",2019
"285","Alex Paulo Menezes Santana","alex-santana","Alex Santana","https://s.glbimg.com/es/sde/f/2019/03/22/18c2a6ba294467649a2ebdaf8c14b53a_FORMATO.png",85465,35,263,"mei","Provável",0.5,9.66,-1.6,4.23,"Botafogo",2019
"286","João Paulo Silva Martins","joao-paulo","João Paulo","https://s.glbimg.com/es/sde/f/2019/03/28/55b6bd3285315d25077f61ea5d4a7fc9_FORMATO.png",85425,35,277,"gol","Nulo",0,2,0,0,"Santos",2019
"287","Uilson Pedruzzi de Oliveira","uilson","Uilson","https://s.glbimg.com/es/sde/f/2018/05/07/9c69736d87e93ac80d7f38013cb1c1e7_FORMATO.png",85418,35,282,"gol","Contundido",0,3,0,0,"Atlético-MG",2019
"288","Hyoran Kaue Dalmoro","hyoran","Hyoran","https://s.glbimg.com/es/sde/f/2019/01/14/160ad6a02501aba225a8ebd56873a2c7_FORMATO.jpeg",85931,35,275,"mei","Nulo",-1.1,4.31,-0.29,2.67,"Palmeiras",2019
"289","Leonardo Pinheiro da Conceição","leo","Léo","https://s.glbimg.com/es/sde/f/2019/04/01/bbb9588c3dbac516f581a278fc277197_FORMATO.png",85626,35,276,"lat","Nulo",0,3.63,0,1.7,"São Paulo",2019
"290","Caíque Silva Sá","caique-sa","Caíque Sá","https://s.glbimg.com/es/sde/f/2019/08/27/b28e2716f68ff79bd54f9af7394a8926_FORMATO.png",87437,35,315,"lat","Nulo",0,3.03,0,-0.25,"Chapecoense",2019
"291","Yimmi Javier Chará Zamora","chara","Chará","https://s.glbimg.com/es/sde/f/2018/06/12/141a8b4188cba969d63627e1e52b336e_FORMATO.png",99891,35,282,"ata","Nulo",0,11.57,0,4.21,"Atlético-MG",2019
"292","Luan Martins Pereira","luan-pereira","Luan Pereira","https://s.glbimg.com/es/sde/f/2019/03/26/4ea943857c8fd654cdc1fe1f3e802748_FORMATO.png",99900,35,314,"mei","Nulo",0,2.42,0,0.95,"Avaí",2019
"293","Lucas da Silva Ribeiro Campos","lucas-campos","Lucas Campos","https://s.glbimg.com/es/sde/f/2019/08/23/de2cbd55d0f687fecdd4b8346fddf148_FORMATO.png",99903,35,263,"ata","Nulo",0,1.68,0,1.39,"Botafogo",2019
"294","Thaciano Mickael da Silva","thaciano","Thaciano","https://s.glbimg.com/es/sde/f/2018/05/21/8805a9e1e4f2ee609adb3d2576d5ff0a_FORMATO.png",87470,35,284,"mei","Contundido",0,4.83,0,2.73,"Grêmio",2019
"295","Vitor Frezarin Bueno","vitor-bueno","Vitor Bueno","https://s.glbimg.com/es/sde/f/2019/04/04/095c0e9c914b5540c22f639788f6324f_FORMATO.png",87552,35,276,"mei","Provável",3.7,6.72,-0.74,3.44,"São Paulo",2019
"296","Santiago Tréllez Vivero","trellez","Tréllez","https://s.glbimg.com/es/sde/f/2019/08/16/26ad03bb240f5418adc75a10567c1e3b_FORMATO.png",87679,35,285,"ata","Nulo",0,4.35,0,1.58,"Internacional",2019
"297","Patrick Machado Ferreira ","patrick","Patrick","https://s.glbimg.com/es/sde/f/2017/08/16/34305aca84639e95caaf29addb016bab_FORMATO.png",99918,35,284,"mei","Nulo",0,2.26,0,1.34,"Grêmio",2019
"298","Giorgian Daniel de Arrascaeta Benedetti","arrascaeta","Arrascaeta","https://s.glbimg.com/es/sde/f/2019/04/26/85b7c7626785a66de96ac6b9008f4299_FORMATO.png",87863,35,262,"mei","Provável",9.5,17.77,1.34,10.03,"Flamengo",2019
"299","Ezequiel Santos da Silva","ezequiel","Ezequiel","https://s.glbimg.com/es/sde/f/2019/09/06/d7bd468008cd43653ec137d681d70f3e_FORMATO.png",99915,35,283,"ata","Provável",4.2,4.59,0.46,1.83,"Cruzeiro",2019
"300","Lincoln Corrêa dos Santos","lincoln","Lincoln","https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png",100065,35,262,"ata","Nulo",6.6,4.57,-0.1,3.04,"Flamengo",2019
"301","Igor Silveira Gomes","igor-gomes","Igor Gomes","https://s.glbimg.com/es/sde/f/2019/04/01/7a6c90034396325f6cc570ef06e1040c_FORMATO.png",100084,35,276,"mei","Provável",0.4,1.74,-0.17,1.56,"São Paulo",2019
"302","Yago Felipe da Costa Rocha","yago-felipe","Yago Felipe","https://s.glbimg.com/es/sde/f/2019/04/25/b0af7a3c86be9b197bc4fe18084d69ca_FORMATO.png",87747,35,290,"mei","Provável",1.4,5.36,-0.51,3.34,"Goiás",2019
"303","Rickson Barbosa Sá da Conceição","rickson","Rickson","https://s.glbimg.com/es/sde/f/2019/08/16/72f22e08c825e7a916e81c6fcfe40189_FORMATO.png",100002,35,263,"mei","Nulo",0,1.4,0,0.43,"Botafogo",2019
"304","Paulo Ricardo Ferreira","paulo-ricardo","Paulo Ricardo","https://s.glbimg.com/es/sde/f/2019/07/11/9fbdccae5a9a789cc905f7ed4051e2c3_FORMATO.png",88224,35,290,"zag","Nulo",0,2.22,0,-0.3,"Goiás",2019
"305","Pedro Gabriel Pereira Lopes","pedrinho","Pedrinho","https://s.glbimg.com/es/sde/f/2019/09/30/6a55930690acaca09d4ef83e23d8e8fd_FORMATO.png",100103,35,293,"ata","Nulo",0,0.9,0,0.44,"Athlético-PR",2019
"306","Matheus Soares Thuler","thuler","Thuler","https://s.glbimg.com/es/sde/f/2019/04/26/95196820b7c23e6db6715208a1fd4ea6_FORMATO.png",100125,35,262,"zag","Nulo",0,3.29,0,1.66,"Flamengo",2019
"307","Emanuel Leone Moura","emanuel","Emanuel","https://s.glbimg.com/es/sde/f/2017/12/01/e2a85d715ac397898197228bac470497_FORMATO.jpeg",100840,35,284,"zag","Nulo",0,2,0,0,"Grêmio",2019
"308","Matheus Matias Ferreira","matheus-matias","Matheus Matias","https://s.glbimg.com/es/sde/f/2019/10/14/f6a36900e89b75fd3ebeac18a03ddfb2_FORMATO.png",100430,35,314,"ata","Nulo",0,1.79,0,-0.1,"Avaí",2019
"309","Daniel Guedes da Silva","daniel-guedes","Daniel Guedes ","https://s.glbimg.com/es/sde/f/2019/03/27/36a8f752725a4c7a0f94522417d6cc98_FORMATO.png",88225,35,290,"lat","Suspenso",0,5.6,0,2.31,"Goiás",2019
"310","Gabriel Dias de Oliveira","gabriel-dias","Gabriel Dias","https://s.glbimg.com/es/sde/f/2019/03/22/4d0e23087bc533d8757c980cbd598eee_FORMATO.png",88368,35,356,"mei","Provável",3,4.57,0.86,1.96,"Fortaleza",2019
"311","Gustavo Henrique Furtado Scarpa","gustavo-scarpa","Gustavo Scarpa","https://s.glbimg.com/es/sde/f/2019/10/03/47c21ed885c76c65fecede59c0ecf1e0_FORMATO.png",87999,35,275,"mei","Nulo",0,5.89,0,3.75,"Palmeiras",2019
"312","Matheus de Vargas","matheus-vargas","Matheus Vargas","https://s.glbimg.com/es/sde/f/2019/09/06/28fc3ab9cc81a64bc647295224944e96_FORMATO.png",87929,35,356,"mei","Nulo",0,2.2,0,1.6,"Fortaleza",2019
"313","Júnior Nazareno Sornoza Moreira","sornoza","Sornoza","https://s.glbimg.com/es/sde/f/2019/05/23/f57131336fd4986cab54d1401667dbf8_FORMATO.png",87877,35,264,"mei","Nulo",0,4.81,0,1.76,"Corinthians",2019
"314","Felipe Augusto Rodrigues Pires","felipe-pires","Felipe Pires","https://s.glbimg.com/es/sde/f/2019/09/03/b7686024a3026262d6596e5a0c2805a9_FORMATO.png",100289,35,356,"ata","Nulo",0,3.93,0,2.35,"Fortaleza",2019
"315","Vinicius Rodolfo de Souza Oliveira","vinicius-tanque","Vinícius Tanque","https://s.glbimg.com/es/sde/f/2017/04/18/d77f484c8720a893fbf5031c19fd6349_FORMATO.png",88651,35,263,"ata","Nulo",0,1.04,-0.08,-0.26,"Botafogo",2019
"316","Yuri Alberto Monteiro da Silva","yuri-alberto","Yuri Alberto","https://s.glbimg.com/es/sde/f/2019/03/28/aa5dd1708e186460f701dd3ce77f0824_FORMATO.png",100652,35,277,"ata","Nulo",0,2,0,0,"Santos",2019
"317","Marlon Adriano Prezotti","marlon","Marlon","https://s.glbimg.com/es/sde/f/2019/03/22/165ca899b89d297dde03eeab3ad9dee7_FORMATO.png",88427,35,356,"mei","Nulo",0,3.41,0,0.69,"Fortaleza",2019
"318","Leandro Carvalho da Silva","leandro-carvalho","Leandro Carvalho","https://s.glbimg.com/es/sde/f/2019/05/30/7d4922940f5a9f9151b4ed1421f520e9_FORMATO.png",88669,35,354,"ata","Nulo",0.8,9.66,-0.11,2.98,"Ceará",2019
"319","Luiz Fernando Moraes dos Santos","luiz-fernando","Luiz Fernando ","https://s.glbimg.com/es/sde/f/2018/05/17/555bb7e98091372b0b633a3623d5b40d_FORMATO.png",90715,35,263,"mei","Nulo",-1.8,3.44,-0.51,1.06,"Botafogo",2019
"320","Lucas Henrique Ferreira Venuto","lucas-venuto","Lucas Venuto","https://s.glbimg.com/es/sde/f/2019/08/06/c53c03c082f9bf77d4e9b53fe6561a14_FORMATO.png",100290,35,277,"ata","Nulo",0,1.79,0,-0.13,"Santos",2019
"321","Yuri Antonio Costa da Silva","yuri","Yuri","https://s.glbimg.com/es/sde/f/2019/04/22/afe400fc89b6142fd695e234cd15be57_FORMATO.png",88125,35,263,"mei","Provável",1.2,2.34,0.14,1.37,"Botafogo",2019
"322","Filipe Gonçalves dos Santos","filipe","Filipe","https://s.glbimg.com/es/sde/f/2019/05/23/637d8e2371145463b7d61a38d9d5ce88_FORMATO.png",100712,35,264,"gol","Nulo",0,2,0,0,"Corinthians",2019
"323","Jorge Marco de Oliveira Moraes","jorge","Jorge","https://s.glbimg.com/es/sde/f/2019/04/30/d5b0b482b84d690a1f796957d38dd952_FORMATO.png",88065,35,277,"lat","Nulo",0,15.56,0,6.67,"Santos",2019
"324","Héctor Ariel Bustamante","bustamante","Bustamante","https://s.glbimg.com/es/sde/f/2019/08/06/709f6c7dc04157eb549acea294843064_FORMATO.png",100425,35,341,"ata","Contundido",0,2.39,0,1.49,"CSA",2019
"325","João Pedro Vilardi Pinto","pepe","Pepê","https://s.glbimg.com/es/sde/f/2019/09/17/de8685a803460f7315f97750700ea848_FORMATO.png",101573,35,262,"mei","Nulo",0,2,0,0,"Flamengo",2019
"326","Carlos Eduardo Ferreira de Souza","carlos-eduardo","Carlos Eduardo","https://s.glbimg.com/es/sde/f/2019/01/14/065996f5e53a936d45d1b737405dfb27_FORMATO.jpeg",90917,35,275,"ata","Nulo",0,2.79,0,-0.15,"Palmeiras",2019
"327","Bruno Sávio da Silva","bruno-savio","Bruno Sávio","https://s.glbimg.com/es/sde/f/2019/07/18/3c124f6b21b643f148772b78affd6772_FORMATO.png",89101,35,314,"ata","Contundido",0,1.34,0,0.68,"Avaí",2019
"328","Jean Carlos de Souza Irmer","jean","Jean","https://s.glbimg.com/es/sde/f/2019/03/22/8384f77b74efecba7c81cb62ba4392f6_FORMATO.png",89150,35,263,"mei","Nulo",1,3.2,0,0.3,"Botafogo",2019
"329","Ruan Tressoldi Netto","ruan","Ruan","https://s.glbimg.com/es/sde/f/2019/09/27/4e156ab17e9d6361c1584bdef3af479b_FORMATO.jpeg",100842,35,284,"zag","Nulo",0,1,0,0,"Grêmio",2019
"330","Igor Matheus Liziero Pereira ","liziero","Liziero","https://s.glbimg.com/es/sde/f/2019/04/01/8423e58431d29d7700ba477367f59b3f_FORMATO.png",100761,35,276,"mei","Dúvida",-0.5,3.75,0.06,1.3,"São Paulo",2019
"331","Matheus Henrique de Souza","matheus-henrique","Matheus Henrique","https://s.glbimg.com/es/sde/f/2018/09/25/46030666e126811406fd6e8bdccc980e_FORMATO.png",100742,35,284,"mei","Suspenso",-0.7,2.95,0.32,0.73,"Grêmio",2019
